"","Host","baseMean","estimate","stderror","statistic","p.value","p.adjusted"
"146","LASCr2D2E2F__bin_31",2230.01294211365,0.083642208807557,0.72107974618468,7.72659903536936,0.020998599841734,0.0883941060004422
"147","MGr2D2E2F__bin_113",193903.087832176,2.57170310026627,0.901923600657681,8.51693721848088,0.0141439457415477,0.0694624890862677
"148","LABRr1A1B1C__bin_136",36334.6240108487,4.51631413086025,1.7507487728714,7.61566084554892,0.0221962833058704,0.0916893198242496
"149","CRr1A1B1C__bin_125",13110.1081277176,-0.755069437765866,0.516849562021247,4.14915452287821,0.12560951625721,0.29244853887341
"150","CRr2D2E2F__bin_13",118839.416433262,0.998072527875277,0.446363336955445,25.8979499323998,2.37865592737904e-06,6.1845054111855e-05
"151","MGr3G3H3I__bin_159",192870.704498034,0.692621305272497,0.847884545122785,1.96506442928433,0.374361932844732,0.561302050802091
"152","SEr3G3H3I__bin_176",206413.629871384,1.12106201294448,0.598842334813148,5.67710830307081,0.0585102017221496,0.174739926764798
"153","SEr3G3H3I__bin_83",1039.99072521121,-0.590298507304622,0.725398419938193,0.907344669508518,0.635290861882181,0.763582081844486
"154","BAr2D2E2F__bin_51",3107.95888582121,-0.0180179649026237,0.485290060227438,0.064459652231335,0.96828401954976,0.979294721921141
"155","SEr2D2E2F__bin_124",892.221964649309,-0.612319947213203,0.938020345196393,0.566502039636845,0.753330663197403,0.851591184484021
"156","LAWAr2D2E2F__bin_24",51125.3701755705,0.0159337502067537,0.736939980488354,0.241314836663747,0.886337550584154,0.928344069569185
"157","MGr2D2E2F__bin_27",85793.899127971,1.09562728451201,0.973796586678313,6.30287451545067,0.0427905815554853,0.134137851400883
"158","MGr3G3H3I__bin_82",522636.56152391,-0.720000706887301,0.445846258060394,2.83209694943235,0.242671045562446,0.432502427978231
"159","BOr3G3H3I__bin_49",7092.71854934805,0.909551473953375,0.378542180515457,7.5142897139115,0.0233503137773414,0.0939545682277078
"160","BAr2D2E2F__bin_7",11659.5314701699,0.0367839998371276,0.673141863510378,0.0102806072543729,0.994872885125762,0.997128832711081
"161","MHr1A1B1C__bin_47",1481.67390481926,-1.72333109437031,0.823839941665003,7.06359919292936,0.0292522262682763,0.10916622806189
"162","CRr1A1B1C__bin_29",24557.8714955397,-0.893291077651609,0.691535588727746,2.08777052679343,0.352084081716176,0.546039172345789
"163","LASAr3G3H3I__bin_140",43370.8735525669,-0.491173294446414,0.535630254644009,2.78954193244337,0.247889805004659,0.438269175248237
"164","SEr3G3H3I__bin_235",4192.95338854528,-0.364210793149978,0.410918513754492,6.41106761182311,0.0405372568339875,0.13174608471046
"165","CRr1A1B1C__bin_136",13306.4507960417,-0.791360584432537,0.908710396239994,1.04748693768525,0.592299139303785,0.721646747754856
"166","SEr3G3H3I__bin_186",481.489941405419,0.505753387584519,0.491312564545714,1.54423830800306,0.462032911233461,0.624521549740642
"167","SEr3G3H3I__bin_25",6918.64872486617,0.183048292924181,0.527387922141966,4.54401142372893,0.103105173285156,0.257471675661237
"168","SEr2D2E2F__bin_167",5864.43855370762,-5.85758228019879,1.00952381562535,37.5563920662967,6.99412005413759e-09,5.15233510654802e-07
"169","LASAr3G3H3I__bin_79",78789.5014197478,-0.02320791262021,0.53728717983153,0.00288893891547559,0.998556573286138,0.998556573286138
"170","LASYr2D2E2F__bin_101",50883.6350498347,-0.631826634753388,0.608681295492987,1.54864748063795,0.461015441760877,0.624521549740642
"171","MGr2D2E2F__bin_5",137994.794221436,2.28888014087889,0.909962892555993,5.76011304230352,0.0561315901223482,0.171104571269503
"172","LAWAr2D2E2F__bin_156",3406.37530088947,-0.27364249299895,0.435417139364184,0.499891990297357,0.77884284322762,0.866975316747241
"173","SEr3G3H3I__bin_3",326.342905750325,0.0337629485492291,0.316905753844119,0.0168353721304157,0.991617643453707,0.996124996378496
"174","MGr1A1B1C__bin_70",557522.722356475,7.44779709980368,1.63144881546791,12.8426337765952,0.00162651288803573,0.0126126087107332
"175","CRr3G3H3I__bin_90",55474.7474053326,-1.45727463354602,0.617778231852592,6.09688838730918,0.0474326630528855,0.146610049436192
"176","MGr3G3H3I__bin_85",345397.003925796,0.00229534156218611,0.967274691745167,8.17453284933174,0.0167850541129847,0.0790717414370882
"177","MHr2D2E2F__bin_20",2916.9037719205,0.395209556095205,0.383836367254311,1.08480927501287,0.581348637527112,0.717754463092133
"178","SEr3G3H3I__bin_219",397.415530561913,-2.6495138225843,0.887826449336735,16.4455842374886,0.000268464432891203,0.00320706160372735
"179","CRr1A1B1C__bin_104",8206.17029130371,-1.1925832506923,0.699354325698132,17.7118995428205,0.000142531180536281,0.00203221876764633
"180","MGr1A1B1C__bin_97",46823.0662650771,-0.486128798653772,0.703436826196821,15.0108995353928,0.000550078387208188,0.00577828928016407
"181","CRr3G3H3I__bin_93",176794.886102603,-1.31250835392041,1.00585106042531,1.79465426732037,0.407657819704142,0.581241149384616
"182","BAr2D2E2F__bin_106",6173.61194099013,1.52001982687227,0.833775387981509,3.30804223897806,0.191279203577354,0.375757368805291
"183","LASCr2D2E2F__bin_117",46397.5792686099,-0.23387621279706,0.455634304532075,3.80615694463842,0.149108884372117,0.321493301914516
"184","MGr1A1B1C__bin_55",814403.916993745,2.03923834110303,1.01099646186751,3.88406284212198,0.1434123228564,0.315364411455366
"185","MHr1A1B1C__bin_101",705667.036514348,-0.343753462642788,0.491139568196457,2.61552468559483,0.27042449719071,0.456056489196159
"186","BAr2D2E2F__bin_26",3445.03206717798,0.268918500498008,0.670799263231603,0.174698953259991,0.916356794383137,0.944125182091717
"187","LAWAr2D2E2F__bin_79",92265.3038975662,-1.77693755214783,0.881060828772222,6.64169359394853,0.0361222306038153,0.12376764284408
"188","BAr3G3H3I__bin_85",2364.46306314923,-0.332307608713577,0.451722356888198,0.707612477396708,0.702010976738914,0.824690687714462
"189","BAr2D2E2F__bin_130",93889.0654723562,-0.582826500930083,0.537218067979621,2.22220204685394,0.329196308619538,0.521522467418767
"190","SEr3G3H3I__bin_77",95864.7238010744,-0.666621054719545,0.484165065307909,1.88305126123811,0.390032335943818,0.566493750547843
"191","SEr2D2E2F__bin_48",12004.1390691898,0.155799397988111,0.44198433327186,6.33990013564721,0.0420056952868683,0.133956421439538
"192","MGr3G3H3I__bin_131",191477.654854721,-3.88220162947503,0.777684418570958,30.9708154564995,1.88266424026057e-07,6.93447995162644e-06
"193","SEr2D2E2F__bin_67",1844.36090520601,-0.188789389058009,0.371919432031093,0.33744382646114,0.844743782795646,0.906899163774845
"194","SEr3G3H3I__bin_267",5545.85067677746,-1.75562734563224,0.491280263554619,21.5074893459454,2.13652524481009e-05,0.000377737663282424
"195","MGr3G3H3I__bin_132",76532.8388722962,-0.198232349025772,0.90145338211586,2.63315031286439,0.268051767065513,0.455688004011371
"196","CRr1A1B1C__bin_28",19361.0080667632,0.369884984209494,0.507961614736622,31.069714620837,1.79183160648125e-07,6.93447995162644e-06
"197","SEr2D2E2F__bin_107",11128.9623021232,-0.47677358386739,0.460334800866525,1.38411688420584,0.500544665673944,0.66239743182001
"198","MGr3G3H3I__bin_121",59794.3720831965,-1.72940735859062,0.584242325455589,8.83856495286167,0.0120428702286184,0.0611833177132108
"199","BAr1A1B1C__bin_47",34662.5304565129,-0.295168622468372,0.448202772165319,1.35972717046565,0.50668610711868,0.666419804865397
"200","LASAr3G3H3I__bin_128",70387.6685745557,0.678219658497386,0.588034805916735,1.95067624977065,0.377064837001339,0.561302050802091
"201","LABRr1A1B1C__bin_124",29387.8194769948,1.89208517858776,0.485699122457885,78.2436880699446,1.02234861678136e-17,4.51878088617361e-15
"202","LAWAr2D2E2F__bin_7",84005.9335905791,0.941062721227375,0.705769648253166,2.01117311529933,0.365829991479848,0.555659299773515
"203","MHr2D2E2F__bin_48",1841.49887734181,-0.757719937974026,0.716152851720202,2.42386102770973,0.297622160766355,0.483636011245327
"204","CRr3G3H3I__bin_47",45373.7090447329,-0.606146039407465,0.416904893942995,5.52347573222772,0.0631818712610031,0.186175913982422
"205","CRr1A1B1C__bin_124",3154.55158024757,-0.517181278433307,0.688917971737352,3.37321130419357,0.185146911635946,0.367010738907457
