"","Host","baseMean","estimate","stderror","statistic","p.value","p.adjusted"
"240","MGr2D2E2F__bin_117",183.701992921787,-0.419819477476428,0.71966312866312,12.3867335941871,0.00204293700721764,0.00533893000198042
"241","BOr3G3H3I__bin_37",5171.95902959494,0.837432625860115,0.308731639700008,7.42423214113506,0.0244257818686286,0.0445353613187043
"242","LASAr3G3H3I__bin_57",8654.10895920828,-1.53696242894529,0.533272275399595,8.24174832852222,0.0162303202729072,0.0316247442227462
"243","BAr1A1B1C__bin_48",9784.2678973448,1.52869150547203,0.507922903126118,9.81818042025668,0.00737919879867555,0.0159531250218986
"244","BAr2D2E2F__bin_71",1141660.85435827,-0.761225116077321,0.392498650881747,7.58957930137703,0.0224876355779278,0.0420139364295442
"245","LASYr2D2E2F__bin_106",5077.57753479372,-0.637935666706111,0.408422351478692,2.4254817968974,0.29738107005378,0.355635096295435
"246","LASAr3G3H3I__bin_7",17524.0220561744,0.538986383682107,0.404347460100154,10.0473854759338,0.0065801828981033,0.014528926562848
"247","LASCr2D2E2F__bin_124",13728.175595323,-1.32567898905248,0.455236688345569,19.0393734593627,7.33926524892009e-05,0.000314342115378276
"248","MHr1A1B1C__bin_12",70411.8542003252,-0.799682095246851,0.870193730027764,2.65283871252504,0.265425957607346,0.323065374674893
"249","BAr1A1B1C__bin_80",89661.2018818492,4.95718102999781,0.675692067608214,64.6468342991482,9.16470089635234e-15,2.60048387933998e-13
"250","LASCr2D2E2F__bin_65",34726.8413661798,2.3259624086652,1.00729222580349,6.61374746805581,0.0366305116574029,0.0604736446998578
"251","CRr3G3H3I__bin_20",112827.160194063,-1.99068455593289,0.587160201411381,12.4324333836167,0.00199678539941349,0.00533259159608073
"252","BAr3G3H3I__bin_54",31976.0585983411,0.563571928040466,0.538611812650003,1.29314550199206,0.523838027119256,0.575841317947075
"253","SEr2D2E2F__bin_169",3408.22912442813,-2.40613658950571,0.780045934314518,15.990012394429,0.000337142051974333,0.00120641561795316
"254","BOr2D2E2F__bin_15",6855.45045518486,1.35354197473622,0.552554847052665,12.9765284077203,0.00152118718858365,0.00418556959767866
"255","CRr2D2E2F__bin_78",124557.956915311,2.35510060972199,0.257153119975081,92.2784304494179,9.16206626625029e-21,6.93263014146272e-19
"256","CRr2D2E2F__bin_49",68984.6061527773,2.37775326362657,0.349855883260528,96.3154521890406,1.21720939598523e-21,1.24040943173028e-19
"257","BAr1A1B1C__bin_42",50671.743725637,3.510174125016,0.660984074953412,29.6550781535542,3.63480903373293e-07,3.00036963875409e-06
"258","MHr3G3H3I__bin_20",30936.78895416,0.181420592069947,0.47729953853472,12.5418429946042,0.0018904857028287,0.00507858289398953
"259","LABRr1A1B1C__bin_68",5052.48812968054,1.42336652477824,0.574363143899723,11.2617703594196,0.0035854001987522,0.00871762267556478
"260","SEr2D2E2F__bin_97",19311.6993006563,0.9471284895871,0.412682742202529,5.25689106837487,0.0721905928731784,0.10781095119876
"261","CRr2D2E2F__bin_5",262621.855561806,0.919532100266998,0.401652602956202,6.87542715245627,0.032138082663363,0.0538401827644531
"262","MHr1A1B1C__bin_14",125438.747572106,1.58318431995264,0.478182357828428,28.3815001915088,6.87124666752126e-07,5.28736607975365e-06
"263","LASYr2D2E2F__bin_96",2266.7469439604,-0.958658450647425,0.32166414641727,9.60668680606457,0.00820227763403261,0.0174827889476564
"264","MGr3G3H3I__bin_42",34239.5433405462,1.57143293966136,0.525980298441018,28.2639470910379,7.28721982843184e-07,5.4236029542755e-06
"265","CRr1A1B1C__bin_120",361606.288416597,0.495588221946851,0.492782883381273,7.3077996511291,0.0258899652984689,0.0459142353340035
"266","SEr3G3H3I__bin_143",59043.3189545584,-1.84795813961986,0.440980869192598,35.7333827849746,1.7401813839886e-08,2.0130578808085e-07
"267","LABRr1A1B1C__bin_44",140964.205524139,1.45767314829681,0.48533010787916,9.52529177836021,0.00854297570060342,0.018123883028383
"268","MGr2D2E2F__bin_25",1758.1424630032,-0.212741973621084,0.257390491747787,5.63154454883636,0.0598584737175233,0.0923335390428743
"269","CRr1A1B1C__bin_45",244677.797082159,-3.82745288422123,0.750231193961354,23.3011112433228,8.71420921351831e-06,4.82469632065526e-05
"270","MGr1A1B1C__bin_74",64606.0103765908,-0.673722598924383,0.573734012943708,4.94014906004875,0.0845785551248784,0.122288738938518
"271","BAr1A1B1C__bin_122",81918.9820825471,2.55744759936187,0.28296875931662,75.3883336702872,4.26217564949897e-17,1.70304253551597e-15
"272","LASCr2D2E2F__bin_59",23277.7724584056,0.305932227272319,0.447881460207725,7.2700246270683,0.0263836095099473,0.0464269717733181
"273","CRr3G3H3I__bin_3",164010.384050768,-2.81866302296028,0.913028936206327,24.5838324889693,4.58868877570328e-06,2.85378726598533e-05
"274","SEr3G3H3I__bin_108",42845.5065074483,-0.604512547906831,0.252498566528871,32.3984513875471,9.22073774578112e-08,8.72128111788464e-07
"275","SEr2D2E2F__bin_66",138339.653846822,-1.83214169749897,0.508229290302675,20.9596260227682,2.80979760366515e-05,0.000134278748638314
"276","CRr2D2E2F__bin_117",122704.474565568,4.48475051090597,0.394315243834131,96.9327545270402,8.93963519432473e-22,1.24040943173028e-19
"277","SEr3G3H3I__bin_199",69049.8312745489,1.17806575923069,0.437625214987984,15.359467386193,0.000462097942269381,0.00155401826511333
"278","LASYr2D2E2F__bin_65",1443.90575998727,-0.907257821788165,0.345799161276146,11.2024198915455,0.00369339220759816,0.00887195800132046
"279","BOr3G3H3I__bin_31",1499.70747798151,-0.919346238494817,0.401668223644976,5.56415895468393,0.0619096337482734,0.0946362751572933
"280","BOr1A1B1C__bin_27",60096.4299103952,3.02503895298578,0.715339604427807,17.1527980809718,0.000188502546763473,0.000746941855732865
"281","LASYr2D2E2F__bin_33",27564.4159720825,-0.623628333800399,0.225365688265323,9.05479530958175,0.0108087676496089,0.0226137350825918
"282","BOr2D2E2F__bin_26",3577.57033179537,-0.360954857104441,0.403741606170215,20.5264214249574,3.4893474878138e-05,0.000161649363210966
